chunk_size,chunk_overlap,num_chunks,avg_chunk_length,vectorstore_creation_time,avg_retrieval_time,avg_relevance_score,memory_used_mb,efficiency_score
200,50,926,166.4535637149028,4.1257100105285645,1.0463895797729492,0.029800506030397057,104.3828125,0.02847936046616913
200,100,1305,171.53869731800765,6.114509582519531,0.58380126953125,0.019508768166277758,9.890625,0.03341679640734917
200,150,2052,178.5229044834308,11.243728637695312,0.631179666519165,0.02734150121257219,30.4296875,0.04331809572281587
500,50,379,372.9076517150396,2.9757044315338135,0.4363851070404053,0.027879640443996302,-20.24609375,0.06388769917717403
500,100,398,386.9170854271357,3.371734619140625,0.31571507453918457,0.025836402121135194,11.03515625,0.08183455338281144
500,150,413,405.4769975786925,4.261514186859131,0.3457301616668701,0.021049516695775587,24.1015625,0.0608842358279922
500,200,438,419.9680365296804,4.051143169403076,0.4028447151184082,0.019374056095919287,-20.43359375,0.04809311223116001
500,250,471,433.7452229299363,3.5047152042388916,0.378616189956665,0.023254336255562565,10.5,0.06141928652925319
800,50,264,525.9848484848485,3.627552032470703,0.40613880157470705,0.013898837581511187,-11.78125,0.03422189046607154
800,100,264,543.8560606060606,4.374021291732788,0.524945068359375,0.018566571222475407,8.0859375,0.03536859824305429
800,150,264,561.7272727272727,3.8630826473236084,0.5187865734100342,0.013655125558411413,15.1796875,0.02632127787859843
800,200,264,579.125,2.797642707824707,0.5129876613616944,0.01608585150769878,-19.859375,0.03135718988834911
800,250,267,591.0299625468165,2.5146596431732178,0.34946789741516116,0.01568515373863331,9.47265625,0.04488296022223652
1000,50,214,644.1401869158879,4.292226791381836,0.31529970169067384,0.013604033578188878,-9.23046875,0.04314635727608514
1000,100,214,654.6822429906542,2.407189130783081,0.3553153991699219,0.014734774504366471,8.50390625,0.041469563488634176
1000,150,214,662.8457943925233,4.378736734390259,0.31348333358764646,0.01365745523755279,12.09375,0.04356676663237766
1000,200,214,673.3644859813085,3.8898909091949463,0.3001993656158447,0.01299797039314142,-19.18359375,0.043297794339027675
1000,250,214,683.5700934579439,2.5357470512390137,0.527579402923584,0.012857037842508145,9.1796875,0.02436986313578734
1200,50,182,752.2802197802198,3.20037579536438,0.705481767654419,0.015377221991178516,10.6328125,0.02179676739528592
1200,100,182,755.9230769230769,2.927089214324951,0.3168188095092773,0.01648903475147325,-29.046875,0.0520456306777152
1200,150,182,758.3626373626373,2.4525279998779297,0.40686707496643065,0.015499465809776649,10.484375,0.03809466718597336
1200,200,182,760.1483516483516,2.725329875946045,0.4509861946105957,0.015165406260030826,-8.02734375,0.03362720730980558
1200,250,182,763.0,3.8085415363311768,0.4666467189788818,0.01484173597182153,9.23828125,0.0318050794491779
1500,50,174,786.8908045977012,2.8543009757995605,0.3028428077697754,0.017813602767230305,10.34765625,0.058821283881281446
1500,100,174,786.8908045977012,2.357111930847168,0.3021141529083252,0.017813602767230305,-19.375,0.05896315215869989
1500,150,174,787.2241379310345,2.418341875076294,0.2910153865814209,0.01617537246674835,8.875,0.05558253347619051
1500,200,174,787.7816091954023,3.6595511436462402,0.35791745185852053,0.014949405236366106,11.16015625,0.04176774605077202
1500,250,174,787.7816091954023,2.323030710220337,0.41475906372070315,0.014949405236366106,-18.6875,0.036043589023127334
2000,50,173,791.1965317919075,1.8218274116516113,0.42935523986816404,0.013264583159387167,8.08984375,0.030894191866530224
2000,100,173,791.1965317919075,3.487905263900757,0.3161531925201416,0.01325598248853484,-8.83984375,0.04192898506849752
2000,150,173,791.1965317919075,2.692518949508667,0.2829151153564453,0.013264583159387167,9.234375,0.04688538165475921
2000,200,173,791.1965317919075,2.686366558074951,0.32038145065307616,0.013264583159387167,11.36328125,0.041402469251413276
2000,250,173,791.1965317919075,2.902036428451538,0.4121903896331787,0.013264583159387167,-19.62109375,0.03218071913610538
